game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
30,1,1768293402,0,1,0,0,2,1,30,6,36,6,1,2,0
30,2,3480378582,0,2,0,0,3,0,30,4,20,22,0,3,0
30,3,243235377,0,3,0,0,0,1,30,4,23,19,0,3,1
30,4,1149999707,0,0,0,0,1,0,30,4,7,35,1,3,2
30,5,2961423774,0,1,0,0,2,1,30,6,36,6,1,4,2
30,6,1871764217,0,2,0,0,3,0,30,4,28,14,0,5,2
30,7,1436365749,0,3,0,0,0,1,30,4,13,29,0,5,3
30,8,1589530103,0,0,0,0,1,0,30,5,6,36,1,5,4
30,9,3400954170,0,1,0,0,2,1,30,4,41,1,1,6,4
30,10,2311294613,0,2,0,0,3,0,30,3,6,36,1,6,5
30,11,4122718680,0,3,0,0,0,1,30,4,24,18,0,6,6
30,12,734515714,0,0,0,0,1,0,30,5,40,2,0,7,6
31,0,1390191309,0,0,0,0,1,0,30,1,28,14,0,1,0
31,1,201192865,0,1,0,0,2,1,30,5,41,1,1,2,0
31,2,4160100580,0,2,0,0,3,0,30,0,1,41,1,2,1
31,3,3018720149,0,3,0,0,0,1,30,5,8,34,0,2,2
31,4,1829721705,0,0,0,0,1,0,30,6,29,13,0,3,2
31,5,1493662124,0,1,0,0,2,1,30,5,29,13,0,3,3
31,6,304663680,0,2,0,0,3,0,30,5,36,6,0,4,3
31,7,3458250545,0,3,0,0,0,1,30,1,41,1,1,5,3
31,8,2269252101,0,0,0,0,1,0,30,6,25,17,0,6,3
31,9,1933192520,0,1,0,0,2,1,30,4,41,1,1,7,3
32,0,1230333907,0,0,0,0,1,0,30,4,35,7,0,1,0
32,1,41335463,0,1,0,0,2,1,30,5,19,23,0,1,1
32,2,4000243178,0,2,0,0,3,0,30,3,7,35,1,1,2
32,3,2005923884,0,3,0,0,0,1,30,6,36,6,1,2,2
32,4,1669864303,0,0,0,0,1,0,30,5,25,17,0,3,2
32,5,480865859,0,1,0,0,2,1,30,4,42,0,1,4,2
32,6,144806278,0,2,0,0,3,0,30,4,23,19,0,5,2
32,7,3298393143,0,3,0,0,0,1,30,1,35,7,1,6,2
32,8,2109394699,0,0,0,0,1,0,30,0,30,12,0,7,2
33,0,2685841991,0,0,0,0,1,0,30,5,36,6,0,1,0
33,1,1544461560,0,1,0,0,2,1,30,5,24,18,0,1,1
33,2,1208401979,0,2,0,0,3,0,30,4,25,17,0,2,1
33,3,19403535,0,3,0,0,0,1,30,5,41,1,1,3,1
33,4,3978311250,0,0,0,0,1,0,30,5,42,0,0,4,1
33,5,1983991956,0,1,0,0,2,1,30,3,17,25,0,4,2
33,6,1647932375,0,2,0,0,3,0,30,1,29,13,0,5,2
33,7,1311872794,0,3,0,0,0,1,30,5,19,23,0,5,3
33,8,122874350,0,0,0,0,1,0,30,6,33,9,0,6,3
33,9,3276461215,0,1,0,0,2,1,30,4,41,1,1,7,3
34,0,1166359467,0,0,0,0,1,0,30,4,35,7,0,1,0
34,1,2124844671,0,1,0,0,2,1,30,0,18,24,0,1,1
34,2,3936268738,0,2,0,0,3,0,30,4,25,17,0,2,1
34,3,599786646,0,3,0,0,0,1,30,4,41,1,1,3,1
34,4,3753373511,0,0,0,0,1,0,30,4,42,0,0,4,1
34,5,1269830282,0,1,0,0,2,1,30,4,39,3,1,5,1
34,6,80831838,0,2,0,0,3,0,30,4,22,20,0,6,1
34,7,4039739553,0,3,0,0,0,1,30,5,25,17,0,6,2
34,8,4192903907,0,0,0,0,1,0,30,4,41,1,0,7,2
35,0,3474806414,0,0,0,0,1,0,30,4,19,23,0,1,0
35,1,3627970768,0,1,0,0,2,1,30,6,27,15,0,1,1
35,2,1045088652,0,2,0,0,3,0,30,4,28,14,0,2,1
35,3,2102912743,0,3,0,0,0,1,30,4,40,2,1,3,1
35,4,3914336810,0,0,0,0,1,0,30,5,41,1,0,4,1
35,5,526133844,0,1,0,0,2,1,30,4,24,18,0,4,2
35,6,3731441583,0,2,0,0,3,0,30,4,2,40,1,4,3
35,7,1247898354,0,3,0,0,0,1,30,5,23,19,0,4,4
35,8,2206383558,0,0,0,0,1,0,30,4,29,13,0,5,4
35,9,965664240,0,1,0,0,2,1,30,4,20,22,0,5,5
35,10,4170971979,0,2,0,0,3,0,30,5,24,18,0,6,5
35,11,1687428750,0,3,0,0,0,1,30,4,40,2,1,7,5
36,0,3833707711,0,0,0,0,1,0,30,4,42,0,0,1,0
36,1,2644709267,0,1,0,0,2,1,30,5,24,18,0,1,1
36,2,2308649686,0,2,0,0,3,0,30,3,19,23,0,2,1
36,3,314330392,0,3,0,0,0,1,30,4,41,1,1,3,1
36,4,4273238107,0,0,0,0,1,0,30,5,29,13,0,4,1
36,5,3084239663,0,1,0,0,2,1,30,5,24,18,0,4,2
36,6,2748180082,0,2,0,0,3,0,30,5,34,8,0,5,2
36,7,1606799651,0,3,0,0,0,1,30,6,36,6,1,6,2
36,8,417801207,0,0,0,0,1,0,30,3,28,14,0,7,2
37,0,3090011273,0,0,0,0,1,0,30,4,30,12,0,1,0
37,1,1901012829,0,1,0,0,2,1,30,1,42,0,1,2,0
37,2,1564953248,0,2,0,0,3,0,30,5,14,28,0,3,0
37,3,375954804,0,3,0,0,0,1,30,4,29,13,0,3,1
37,4,3529541669,0,0,0,0,1,0,30,0,24,18,0,4,1
37,5,2340543225,0,1,0,0,2,1,30,3,31,11,1,5,1
37,6,2004483644,0,2,0,0,3,0,30,5,25,17,0,6,1
37,7,1668424063,0,3,0,0,0,1,30,5,42,0,1,7,1
38,0,1522910736,0,0,0,0,1,0,30,4,0,42,1,0,1
38,1,433251179,0,1,0,0,2,1,30,4,41,1,1,1,1
38,2,2244675246,0,2,0,0,3,0,30,5,23,19,0,2,1
38,3,2397839600,0,3,0,0,0,1,30,5,18,24,0,2,2
38,4,1962441132,0,0,0,0,1,0,30,5,23,19,0,3,2
38,5,1626381551,0,1,0,0,2,1,30,4,13,29,0,3,3
38,6,2684205642,0,2,0,0,3,0,30,6,30,12,0,4,3
38,7,2348146061,0,3,0,0,0,1,30,5,14,28,0,4,4
38,8,2501310415,0,0,0,0,1,0,30,4,18,24,0,5,4
38,9,2065911947,0,1,0,0,2,1,30,0,40,2,1,6,4
