game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
5,840705,6,sixes,84,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,10,25,10,5,5,0,offense,False,True,6,16,5-1,5,17,5-2,0,False,False,True,False,False,23,5,0,0,2,3,-41.0,-41.430641174316406,0.038217611610889435,0.0,1.0,-41,-41,-41,-41,-41,0,-41.23437499999999,0.16032872589902852,1,-41,,256,3,2,2,0.005657196044921875,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-0,0.036907196044921875,2,1-0,0.036907196044921875,0,2-0,0.031585693359375
5,840705,6,sixes,84,schema_v2_bid_value,9,2,1,1,left_setter,defense,3,2,0,10,25,10,5,5,0,offense,False,True,6,16,5-1,6,16,5-1,0,False,False,True,False,False,22,5,0,0,2,3,-41.0,-41.424983978271484,0.036063775420188904,0.0,1.0,-41,-41,-41,-41,-41,0,-41.11718749999999,0.09198335195381277,1,-41,,256,1,3,3,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,1-0,0.026264190673828125,2,1-0,0.026264190673828125,0,2-0,0.025112152099609375
5,840705,6,sixes,84,schema_v2_bid_value,10,2,2,2,bidder_partner,offense,0,2,0,10,25,10,5,5,0,offense,True,False,3,15,5-0,3,15,5-0,5,False,False,True,False,False,21,5,10,2,0,1,42.0,41.236183166503906,0.024878768250346184,0.0,0.0,41,41,41,41,41,0,41.0,-0.0,1,41,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,1,3-1,0.008838653564453125,3,3-1,0.00605010986328125,1,3-1,0.008838653564453125
5,840705,6,sixes,84,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,15,20,15,5,5,0,offense,False,True,0,8,3-2,0,8,3-2,5,False,False,False,False,False,0,5,5,0,0,5,-41.0,-41.26190948486328,0.027601543813943863,0.0,1.0,-41,-41,-41,-41,-41,0,-41.0,-0.0,1,-41,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,large_lower_tail,last_to_act|setter_count_pressure,first_trick_public_belief_update|last_to_act_closure_policy|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,2,4-1,0.0051422119140625,0,4-1,0.00506591796875,2,4-1,0.0051422119140625
5,840705,6,sixes,84,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,15,20,15,5,5,0,offense,False,True,0,8,3-2,1,7,3-1,0,False,False,False,False,False,0,5,5,0,0,5,-41.0,-41.280696868896484,0.02856360748410225,0.0,1.0,-41,-41,-41,-41,-41,0,-41.0,-0.0,1,-41,,256,2,2,2,0.018787384033203125,0.0,0.0,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.00446319580078125,0,4-1,0.00439453125,2,4-1,0.00446319580078125
5,840705,6,sixes,84,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,15,20,15,5,5,0,offense,False,True,0,8,3-2,3,4,2-1,0,False,False,False,False,False,0,5,5,0,0,5,-41.0,-41.28664779663086,0.028664758428931236,0.0,1.0,-41,-41,-41,-41,-41,0,-41.0,-0.0,1,-41,,256,3,3,3,0.024738311767578125,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.0045623779296875,0,4-1,0.004497528076171875,2,4-1,0.0045623779296875
5,840705,6,sixes,84,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,15,20,15,5,5,0,offense,False,True,0,8,3-2,4,3,2-0,0,False,False,False,False,False,0,5,5,0,0,5,-41.0,-41.29054260253906,0.028683839365839958,0.0,1.0,-41,-41,-41,-41,-41,0,-41.0,-0.0,1,-41,,256,5,4,4,0.02863311767578125,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.004718780517578125,0,4-1,0.004650115966796875,2,4-1,0.004718780517578125
5,840705,6,sixes,84,schema_v2_bid_value,11,2,3,3,right_setter,defense,1,2,0,15,20,15,5,5,0,offense,False,True,0,8,3-2,5,1,1-0,0,False,False,False,False,False,0,5,5,0,0,5,-41.0,-41.28791809082031,0.028157677501440048,0.0,1.0,-41,-41,-41,-41,-41,0,-41.0,-0.0,1,-41,,256,4,5,5,0.02600860595703125,0.0,0.0,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-3,0.003986358642578125,0,4-3,0.003986358642578125,2,4-3,0.0037994384765625
5,840705,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,23,0,20,15,0,,,,,False,False,2,25,6-4,0,27,6-6,0,True,True,,,True,,4,10,3,1,4,42.0,25.144102096557617,0.007009517401456833,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,2,1,1,0.022195816040039062,0.0,0.0,False,False,True,True,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-2,0.005435943603515625,1,2-2,0.005435943603515625,1,2-0,0.004642486572265625
5,840705,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,23,0,20,15,0,,,,,False,False,2,25,6-4,2,25,6-4,10,False,True,,,True,,4,10,3,1,4,42.0,25.166297912597656,0.015756435692310333,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-0,0.006282806396484375,1,3-3,0.0059814453125,1,1-0,0.006282806396484375
5,840705,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,23,0,20,15,0,,,,,False,False,2,25,6-4,3,24,6-3,0,False,True,,,True,,4,10,3,1,4,42.0,25.117355346679688,0.0069231330417096615,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,4,3,3,0.04894256591796875,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-2,0.005306243896484375,1,2-2,0.005306243896484375,1,3-1,0.0051059722900390625
5,840705,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,23,0,20,15,0,,,,,False,False,2,25,6-4,6,13,4-3,0,False,False,,,True,,4,10,3,1,4,42.0,25.13492202758789,0.009910885244607925,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,3,4,4,0.031375885009765625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.00820159912109375,1,3-3,0.00724029541015625,1,3-1,0.00820159912109375
5,840705,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,23,0,30,5,10,7,called,0,offense,False,True,1,5,2-2,0,9,3-3,0,True,False,False,False,False,0,4,0,0,2,4,-41.0,-29.489948272705078,0.27574920654296875,1.0,1.0,-30,-30,-30,-29,-29,1,-30.0,0.9925464978639333,1,-30,,256,2,1,1,0.020023345947265625,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-1,0.1571369171142578,2,6-1,0.11651992797851562,0,6-1,0.1571369171142578
5,840705,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,23,0,30,5,10,7,called,0,offense,False,True,1,5,2-2,1,5,2-2,0,True,False,False,False,False,0,4,0,0,2,4,-41.0,-29.469924926757812,0.2718068063259125,1.0,1.0,-30,-30,-29,-29,-29,1,-30.0,0.9988990309438097,1,-29,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-1,0.15567779541015625,2,6-1,0.11543846130371094,0,6-1,0.15567779541015625
5,840705,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,23,0,30,5,10,7,called,0,offense,False,True,1,5,2-2,4,18,5-3,0,False,False,False,False,False,0,4,0,0,2,4,-41.0,-29.506187438964844,0.27216148376464844,1.0,1.0,-30,-30,-30,-29,-29,1,-30.0,0.9988990309438097,1,-30,,256,4,3,3,0.03626251220703125,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-1,0.15427780151367188,2,6-1,0.11439132690429688,0,6-1,0.15427780151367188
5,840705,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,23,0,30,5,10,7,called,0,offense,False,True,1,5,2-2,5,17,5-2,0,False,False,False,False,False,0,4,0,0,2,4,-41.0,-29.50153350830078,0.268763929605484,1.0,1.0,-30,-30,-30,-29,-29,1,-30.0,0.9988990309438097,1,-30,,256,3,4,4,0.03160858154296875,0.0,0.0,False,False,False,False,False,False,large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-1,0.1528339385986328,2,6-1,0.11332893371582031,0,6-1,0.1528339385986328
5,840705,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,23,0,30,5,10,7,called,0,offense,True,False,0,23,6-2,0,23,6-2,0,False,True,True,False,False,40,4,5,2,0,2,42.0,29.374643325805664,0.08525891602039337,0.0,0.0,29,29,29,29,29,0,29.000000000000004,-0.0,1,29,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.11896133422851562,1,3-1,0.11896133422851562,1,3-3,0.08328056335449219
5,840705,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,23,0,30,5,10,7,called,0,offense,True,False,0,23,6-2,1,22,6-1,0,False,True,True,False,False,39,4,5,2,0,2,42.0,29.360530853271484,0.08643839508295059,0.0,0.0,29,29,29,29,29,0,29.000000000000004,-0.0,1,29,,256,2,2,2,0.014112472534179688,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.12036705017089844,1,3-1,0.12036705017089844,1,3-3,0.08471870422363281
5,840705,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,23,0,30,5,10,7,called,0,offense,False,True,4,3,2-0,1,7,3-1,0,False,False,False,False,False,0,4,0,0,0,4,-41.0,-29.05072784423828,0.4173316955566406,1.0,1.0,-30,-29,-29,-29,-28,0,-30.0,1.1010603190855093,1,-29,,256,4,1,1,0.07375144958496094,0.0,0.0,False,False,True,True,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.17574691772460938,2,4-1,0.16253280639648438,0,4-1,0.17574691772460938
5,840705,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,23,0,30,5,10,7,called,0,offense,False,True,4,3,2-0,3,4,2-1,0,False,False,False,False,False,0,4,0,0,0,4,-41.0,-28.996017456054688,0.42631995677948,1.0,1.0,-30,-29,-29,-29,-28,0,-30.0,1.091005622190925,1,-29,,256,2,2,2,0.019041061401367188,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.17866897583007812,2,4-1,0.1652355194091797,0,4-1,0.17866897583007812
5,840705,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,23,0,30,5,10,7,called,0,offense,False,True,4,3,2-0,4,3,2-0,0,False,False,False,False,False,0,4,0,0,0,4,-41.0,-28.97697639465332,0.43180128931999207,1.0,1.0,-30,-29,-29,-29,-28,0,-30.0,1.091005622190925,1,-29,,256,1,3,3,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.18156051635742188,2,4-1,0.16791343688964844,0,4-1,0.18156051635742188
5,840705,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,23,0,30,5,10,7,called,0,offense,False,True,4,3,2-0,5,1,1-0,0,False,False,False,False,False,0,4,0,0,0,4,-41.0,-29.04094886779785,0.4141122102737427,1.0,1.0,-30,-29,-29,-29,-28,0,-30.0,1.1010603190855093,1,-29,,256,3,4,4,0.06397247314453125,0.0,0.0,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.167510986328125,2,4-1,0.15491104125976562,0,4-1,0.167510986328125
5,840705,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,34,0,30,5,0,,,,,False,False,0,27,6-6,0,27,6-6,0,True,True,,,True,,3,0,2,1,3,42.0,13.716455459594727,0.0028197893407195807,0.0,0.0,14,14,14,14,14,0,14.0,-0.0,1,14,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-1,0.003968238830566406,1,3-3,0.00336456298828125,1,2-1,0.003968238830566406
5,840705,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,34,0,30,5,0,,,,,False,False,0,27,6-6,3,24,6-3,0,False,True,,,True,,3,0,2,1,3,42.0,13.71049690246582,0.002525320276618004,0.0,0.0,14,14,14,14,14,0,14.0,-0.0,1,14,,256,2,2,2,0.00595855712890625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-1,0.0036401748657226562,1,3-3,0.003223419189453125,1,2-1,0.0036401748657226562
5,840705,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,34,0,30,5,0,,,,,False,False,0,27,6-6,6,13,4-3,0,False,False,,,True,,3,0,2,1,3,42.0,13.699649810791016,0.0019996939226984978,0.0,0.0,14,14,14,14,14,0,14.0,-0.0,1,14,,256,3,3,3,0.016805648803710938,0.0,0.0,False,False,False,False,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-1,0.0031986236572265625,1,3-3,0.0026178359985351562,1,2-1,0.0031986236572265625
5,840705,6,sixes,84,schema_v2_bid_value,17,4,1,1,left_setter,defense,3,34,0,30,5,0,7,called,0,offense,False,True,5,17,5-2,0,9,3-3,0,True,False,False,False,False,0,3,0,0,1,3,-41.0,-13.687685012817383,0.05047493055462837,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,2,1,1,0.0015506744384765625,0.0,0.0,False,False,True,True,False,False,,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-3,0.042288780212402344,0,6-1,0.03668785095214844,0,4-3,0.042288780212402344
5,840705,6,sixes,84,schema_v2_bid_value,17,4,1,1,left_setter,defense,3,34,0,30,5,0,7,called,0,offense,False,True,5,17,5-2,4,18,5-3,0,False,False,False,False,False,0,3,0,0,1,3,-41.0,-13.688238143920898,0.054537951946258545,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,3,2,2,0.0021038055419921875,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-3,0.04098987579345703,0,6-1,0.039798736572265625,0,4-3,0.04098987579345703
5,840705,6,sixes,84,schema_v2_bid_value,17,4,1,1,left_setter,defense,3,34,0,30,5,0,7,called,0,offense,False,True,5,17,5-2,5,17,5-2,0,False,False,False,False,False,0,3,0,0,1,3,-41.0,-13.686134338378906,0.0546572282910347,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,1,3,3,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-3,0.04212379455566406,0,6-1,0.04050254821777344,0,4-3,0.04212379455566406
5,840705,6,sixes,84,schema_v2_bid_value,18,4,2,2,bidder_partner,offense,0,34,0,30,5,0,7,called,0,offense,True,False,1,22,6-1,1,22,6-1,0,False,True,True,False,False,39,3,5,1,0,1,42.0,13.715107917785645,0.0020614631939679384,0.0,0.0,14,14,14,14,14,0,14.0,-0.0,1,14,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,2-1,0.00313568115234375,1,3-1,0.00215911865234375,1,2-1,0.00313568115234375
5,840705,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,34,0,30,5,0,7,called,0,offense,False,True,3,4,2-1,1,7,3-1,0,False,False,False,False,False,0,3,0,0,0,3,-41.0,-13.60807991027832,0.053673796355724335,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,2,1,1,0.001651763916015625,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-3,0.025896072387695312,0,6-3,0.025896072387695312,2,6-3,0.02112293243408203
5,840705,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,34,0,30,5,0,7,called,0,offense,False,True,3,4,2-1,3,4,2-1,0,False,False,False,False,False,0,3,0,0,0,3,-41.0,-13.606428146362305,0.05367366224527359,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-3,0.02827930450439453,0,6-3,0.02827930450439453,2,6-3,0.023064613342285156
5,840705,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,34,0,30,5,0,7,called,0,offense,False,True,3,4,2-1,5,1,1-0,0,False,False,False,False,False,0,3,0,0,0,3,-41.0,-13.609848022460938,0.05610125884413719,1.0,0.0,-14,-14,-14,-14,-14,0,-14.0,-0.0,1,-14,,256,3,3,3,0.0034198760986328125,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-3,0.027533531188964844,0,6-3,0.027533531188964844,2,6-3,0.02245807647705078
5,840705,6,sixes,84,schema_v2_bid_value,20,5,0,0,bidder,offense,2,35,0,30,5,0,,,,,False,False,3,24,6-3,3,24,6-3,0,False,True,,,True,,2,0,1,0,2,42.0,12.582707405090332,0.0365738682448864,0.0,0.0,13,13,13,13,13,0,13.0,-0.0,1,13,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-0,0.04778289794921875,1,1-0,0.04778289794921875,1,3-1,0.035590171813964844
5,840705,6,sixes,84,schema_v2_bid_value,20,5,0,0,bidder,offense,2,35,0,30,5,0,,,,,False,False,3,24,6-3,6,13,4-3,0,False,False,,,True,,2,0,1,0,2,42.0,12.577666282653809,0.03142766281962395,0.0,0.0,13,13,13,13,13,0,13.0,-0.0,1,13,,256,2,2,2,0.0050411224365234375,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,1-0,0.04130840301513672,1,1-0,0.04130840301513672,1,3-1,0.02990245819091797
5,840705,6,sixes,84,schema_v2_bid_value,21,5,1,1,left_setter,defense,3,35,0,30,5,0,7,called,0,offense,False,True,4,18,5-3,0,9,3-3,0,True,False,False,False,False,0,2,0,0,1,2,-41.0,-12.321029663085938,0.12491200864315033,1.0,0.0,-12,-12,-12,-12,-12,0,-12.000000000000002,-0.0,1,-12,,256,2,1,1,0.0002193450927734375,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.15963268280029297,0,4-1,0.15963268280029297,0,4-3,0.10631942749023438
5,840705,6,sixes,84,schema_v2_bid_value,21,5,1,1,left_setter,defense,3,35,0,30,5,0,7,called,0,offense,False,True,4,18,5-3,4,18,5-3,0,False,False,False,False,False,0,2,0,0,1,2,-41.0,-12.320810317993164,0.12614595890045166,1.0,0.0,-12,-12,-12,-12,-12,0,-12.000000000000002,-0.0,1,-12,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,4-1,0.16134262084960938,0,4-1,0.16134262084960938,0,4-3,0.10511398315429688
